PlaceID,Year,LandPrice
514,1993,0
514,1994,0
514,1995,0
514,1996,0
514,1997,0
514,1998,0
514,1999,0
514,2000,0
514,2001,0
514,2002,0
514,2003,0
514,2004,0
514,2005,0
514,2006,0
514,2007,0
514,2008,0
514,2009,0
514,2010,0
514,2011,0
514,2012,0
514,2013,0
546,1992,0
546,1993,0
546,1994,0
546,1995,0
546,1996,0
546,1997,0
546,1998,0
546,1999,0
546,2000,0
546,2001,0
546,2002,0
546,2003,0
546,2004,0
546,2005,0
546,2006,0
546,2007,0
546,2008,0
546,2009,0
546,2010,0
546,2011,0
546,2012,0
546,2013,0
578,1992,0
578,1993,0
578,1994,0
578,1995,0
578,1996,0
578,1997,0
578,1998,0
578,1999,0
578,2000,0
578,2001,0
578,2002,0
578,2003,0
578,2004,0
578,2005,0
578,2006,0
578,2007,0
578,2008,0
578,2009,0
578,2010,0
578,2011,0
578,2012,0
578,2013,0
610,1992,0
610,1993,0
610,1994,0
610,1995,0
610,1996,0
610,1997,0
610,1998,0
610,1999,0
610,2000,0
610,2001,0
610,2002,0
610,2003,0
610,2004,0
610,2005,0
610,2006,0
610,2007,0
610,2008,0
610,2009,0
610,2010,0
610,2011,0
610,2012,0
610,2013,0
674,1992,0
674,1993,0
674,1994,0
674,1995,0
674,1996,0
674,1997,0
674,1998,0
674,1999,0
674,2000,0
674,2001,0
674,2002,0
674,2003,0
674,2004,0
674,2005,0
674,2006,0
674,2007,0
674,2008,0
674,2009,0
674,2010,0
674,2011,0
674,2012,0
674,2013,0
706,1992,0
706,1993,0
706,1994,0
706,1995,0
706,1996,0
706,1997,0
706,1998,0
706,1999,0
706,2000,0
706,2001,0
706,2002,0
706,2003,0
706,2004,0
706,2005,0
706,2006,0
706,2007,0
706,2008,0
706,2009,0
706,2010,0
706,2011,0
706,2012,0
706,2013,0
738,1992,0
738,1993,0
738,1994,0
738,1995,0
738,1996,0
738,1997,0
738,1998,0
738,1999,0
738,2000,0
738,2001,0
738,2002,0
738,2003,0
738,2004,0
738,2005,0
738,2006,0
738,2007,0
738,2008,0
738,2009,0
738,2010,0
738,2011,0
738,2012,0
738,2013,0
770,1992,0
770,1993,0
770,1994,0
770,1995,0
770,1996,0
770,1997,0
770,1998,0
770,1999,0
770,2000,0
770,2001,0
770,2002,0
770,2003,0
770,2004,0
770,2005,0
770,2006,0
770,2007,0
770,2008,0
770,2009,0
770,2010,0
770,2011,0
770,2012,0
770,2013,0
802,1992,0
802,1993,0
802,1994,0
802,1995,0
802,1996,0
802,1997,0
802,1998,0
802,1999,0
802,2000,0
802,2001,0
802,2002,0
802,2003,0
802,2004,0
802,2005,0
802,2006,0
802,2007,0
802,2008,0
802,2009,0
802,2010,0
802,2011,0
802,2012,0
802,2013,0
834,1992,0
834,1993,0
834,1994,0
834,1995,0
834,1996,0
834,1997,0
834,1998,0
834,1999,0
834,2000,0
834,2001,0
834,2002,0
834,2003,0
834,2004,0
834,2005,0
834,2006,0
834,2007,0
834,2008,0
834,2009,0
834,2010,0
834,2011,0
834,2012,0
834,2013,0
866,1992,0
866,1993,0
866,1994,0
866,1995,0
866,1996,0
866,1997,0
866,1998,0
866,1999,0
866,2000,0
866,2001,0
866,2002,0
866,2003,0
866,2004,0
866,2005,0
866,2006,0
866,2007,0
866,2008,0
866,2009,0
866,2010,0
866,2011,0
866,2012,0
866,2013,0
898,1992,0
898,1993,0
898,1994,0
898,1995,0
898,1996,0
898,1997,0
898,1998,0
898,1999,0
898,2000,0
898,2001,0
898,2002,0
898,2003,0
898,2004,0
898,2005,0
898,2006,0
898,2007,0
898,2008,0
898,2009,0
898,2010,0
898,2011,0
898,2012,0
898,2013,0
163,1992,0
163,1993,0
163,1994,0
163,1995,0
163,1996,0
163,1997,0
163,1998,0
163,1999,0
163,2000,0
163,2001,0
163,2002,0
163,2003,0
163,2004,0
163,2005,0
163,2006,0
163,2007,0
163,2008,0
163,2009,0
163,2010,0
163,2011,0
163,2012,0
163,2013,0
227,1992,0
227,1993,0
227,1994,0
227,1995,0
227,1996,0
227,1997,0
227,1998,0
227,1999,0
227,2000,0
227,2001,0
227,2002,0
227,2003,0
227,2004,0
227,2005,0
227,2006,0
227,2007,0
227,2008,0
227,2009,0
227,2010,0
227,2011,0
227,2012,0
227,2013,0
164,1992,0
164,1993,0
164,1994,0
164,1995,0
164,1996,0
164,1997,0
164,1998,0
164,1999,0
164,2000,0
164,2001,0
164,2002,0
164,2003,0
164,2004,0
164,2005,0
164,2006,0
164,2007,0
164,2008,0
164,2009,0
164,2010,0
164,2011,0
164,2012,0
164,2013,0
1027,1992,0
1027,1993,0
1027,1994,0
1027,1995,0
1027,1996,0
1027,1997,0
1027,1998,0
1027,1999,0
1027,2000,0
1027,2001,0
1027,2002,0
1027,2003,0
1027,2004,0
1027,2005,0
1027,2006,0
1027,2007,0
1027,2008,0
1027,2009,0
1027,2010,0
1027,2011,0
1027,2012,0
1027,2013,0
1091,1992,0
1091,1993,0
1091,1994,0
1091,1995,0
1091,1996,0
1091,1997,0
1091,1998,0
1091,1999,0
1091,2000,0
1091,2001,0
1091,2002,0
1091,2003,0
1091,2004,0
1091,2005,0
1091,2006,0
1091,2007,0
1091,2008,0
1091,2009,0
1091,2010,0
1091,2011,0
1091,2012,0
1091,2013,0
1123,1992,0
1123,1993,0
1123,1994,0
1123,1995,0
1123,1996,0
1123,1997,0
1123,1998,0
1123,1999,0
1123,2000,0
1123,2001,0
1123,2002,0
1123,2003,0
1123,2004,0
1123,2005,0
1123,2006,0
1123,2007,0
1123,2008,0
1123,2009,0
1123,2010,0
1123,2011,0
1123,2012,0
1123,2013,0
1155,1992,0
1155,1993,0
1155,1994,0
1155,1995,0
1155,1996,0
1155,1997,0
1155,1998,0
1155,1999,0
1155,2000,0
1155,2001,0
1155,2002,0
1155,2003,0
1155,2004,0
1155,2005,0
1155,2006,0
1155,2007,0
1155,2008,0
1155,2009,0
1155,2010,0
1155,2011,0
1155,2012,0
1155,2013,0
1187,1992,0
1187,1993,0
1187,1994,0
1187,1995,0
1187,1996,0
1187,1997,0
1187,1998,0
1187,1999,0
1187,2000,0
1187,2001,0
1187,2002,0
1187,2003,0
1187,2004,0
1187,2005,0
1187,2006,0
1187,2007,0
1187,2008,0
1187,2009,0
1187,2010,0
1187,2011,0
1187,2012,0
1187,2013,0
1219,1992,0
1219,1993,0
1219,1994,0
1219,1995,0
1219,1996,0
1219,1997,0
1219,1998,0
1219,1999,0
1219,2000,0
1219,2001,0
1219,2002,0
1219,2003,0
1219,2004,0
1219,2005,0
1219,2006,0
1219,2007,0
1219,2008,0
1219,2009,0
1219,2010,0
1219,2011,0
1219,2012,0
1219,2013,0
1251,1992,0
1251,1993,0
1251,1994,0
1251,1995,0
1251,1996,0
1251,1997,0
1251,1998,0
1251,1999,0
1251,2000,0
1251,2001,0
1251,2002,0
1251,2003,0
1251,2004,0
1251,2005,0
1251,2006,0
1251,2007,0
1251,2008,0
1251,2009,0
1251,2010,0
1251,2011,0
1251,2012,0
1251,2013,0
1283,1992,0
1283,1993,0
1283,1994,0
1283,1995,0
1283,1996,0
1283,1997,0
1283,1998,0
1283,1999,0
1283,2000,0
1283,2001,0
1283,2002,0
1283,2003,0
1283,2004,0
1283,2005,0
1283,2006,0
1283,2007,0
1283,2008,0
1283,2009,0
1283,2010,0
1283,2011,0
1283,2012,0
1283,2013,0
1315,1992,0
1315,1993,0
1315,1994,0
1315,1995,0
1315,1996,0
1315,1997,0
1315,1998,0
1315,1999,0
1315,2000,0
1315,2001,0
1315,2002,0
1315,2003,0
1315,2004,0
1315,2005,0
1315,2006,0
1315,2007,0
1315,2008,0
1315,2009,0
1315,2010,0
1315,2011,0
1315,2012,0
1315,2013,0
1347,1992,0
1347,1993,0
1347,1994,0
1347,1995,0
1347,1996,0
1347,1997,0
1347,1998,0
1347,1999,0
1347,2000,0
1347,2001,0
1347,2002,0
1347,2003,0
1347,2004,0
1347,2005,0
1347,2006,0
1347,2007,0
1347,2008,0
1347,2009,0
1347,2010,0
1347,2011,0
1347,2012,0
1347,2013,0
1281,1992,0
1281,1993,0
1281,1994,0
1281,1995,0
1281,1996,0
1281,1997,0
1281,1998,0
1281,1999,0
1281,2000,0
1281,2001,0
1281,2002,0
1281,2003,0
1281,2004,0
1281,2005,0
1281,2006,0
1281,2007,0
1281,2008,0
1281,2009,0
1281,2010,0
1281,2011,0
1281,2012,0
1281,2013,0
1313,1992,0
1313,1993,0
1313,1994,0
1313,1995,0
1313,1996,0
1313,1997,0
1313,1998,0
1313,1999,0
1313,2000,0
1313,2001,0
1313,2002,0
1313,2003,0
1313,2004,0
1313,2005,0
1313,2006,0
1313,2007,0
1313,2008,0
1313,2009,0
1313,2010,0
1313,2011,0
1313,2012,0
1313,2013,0
1345,1992,0
1345,1993,0
1345,1994,0
1345,1995,0
1345,1996,0
1345,1997,0
1345,1998,0
1345,1999,0
1345,2000,0
1345,2001,0
1345,2002,0
1345,2003,0
1345,2004,0
1345,2005,0
1345,2006,0
1345,2007,0
1345,2008,0
1345,2009,0
1345,2010,0
1345,2011,0
1345,2012,0
1345,2013,0
1377,1992,0
1377,1993,0
1377,1994,0
1377,1995,0
1377,1996,0
1377,1997,0
1377,1998,0
1377,1999,0
1377,2000,0
1377,2001,0
1377,2002,0
1377,2003,0
1377,2004,0
1377,2005,0
1377,2006,0
1377,2007,0
1377,2008,0
1377,2009,0
1377,2010,0
1377,2011,0
1377,2012,0
1377,2013,0
1441,1992,0
1441,1993,0
1441,1994,0
1441,1995,0
1441,1996,0
1441,1997,0
1441,1998,0
1441,1999,0
1441,2000,0
1441,2001,0
1441,2002,0
1441,2003,0
1441,2004,0
1441,2005,0
1441,2006,0
1441,2007,0
1441,2008,0
1441,2009,0
1441,2010,0
1441,2011,0
1441,2012,0
1441,2013,0
1505,1992,0
1505,1993,0
1505,1994,0
1505,1995,0
1505,1996,0
1505,1997,0
1505,1998,0
1505,1999,0
1505,2000,0
1505,2001,0
1505,2002,0
1505,2003,0
1505,2004,0
1505,2005,0
1505,2006,0
1505,2007,0
1505,2008,0
1505,2009,0
1505,2010,0
1505,2011,0
1505,2012,0
1505,2013,0
1569,1992,0
1569,1993,0
1569,1994,0
1569,1995,0
1569,1996,0
1569,1997,0
1569,1998,0
1569,1999,0
1569,2000,0
1569,2001,0
1569,2002,0
1569,2003,0
1569,2004,0
1569,2005,0
1569,2006,0
1569,2007,0
1569,2008,0
1569,2009,0
1569,2010,0
1569,2011,0
1569,2012,0
1569,2013,0
1601,1992,0
1601,1993,0
1601,1994,0
1601,1995,0
1601,1996,0
1601,1997,0
1601,1998,0
1601,1999,0
1601,2000,0
1601,2001,0
1601,2002,0
1601,2003,0
1601,2004,0
1601,2005,0
1601,2006,0
1601,2007,0
1601,2008,0
1601,2009,0
1601,2010,0
1601,2011,0
1601,2012,0
1601,2013,0
1633,1992,0
1633,1993,0
1633,1994,0
1633,1995,0
1633,1996,0
1633,1997,0
1633,1998,0
1633,1999,0
1633,2000,0
1633,2001,0
1633,2002,0
1633,2003,0
1633,2004,0
1633,2005,0
1633,2006,0
1633,2007,0
1633,2008,0
1633,2009,0
1633,2010,0
1633,2011,0
1633,2012,0
1633,2013,0
833,1992,0
833,1993,0
833,1994,0
833,1995,0
833,1996,0
833,1997,0
833,1998,0
833,1999,0
833,2000,0
833,2001,0
833,2002,0
833,2003,0
833,2004,0
833,2005,0
833,2006,0
833,2007,0
833,2008,0
833,2009,0
833,2010,0
833,2011,0
833,2012,0
833,2013,0
801,1992,0
801,1993,0
801,1994,0
801,1995,0
801,1996,0
801,1997,0
801,1998,0
801,1999,0
801,2000,0
801,2001,0
801,2002,0
801,2003,0
801,2004,0
801,2005,0
801,2006,0
801,2007,0
801,2008,0
801,2009,0
801,2010,0
801,2011,0
801,2012,0
801,2013,0
769,1992,0
769,1993,0
769,1994,0
769,1995,0
769,1996,0
769,1997,0
769,1998,0
769,1999,0
769,2000,0
769,2001,0
769,2002,0
769,2003,0
769,2004,0
769,2005,0
769,2006,0
769,2007,0
769,2008,0
769,2009,0
769,2010,0
769,2011,0
769,2012,0
769,2013,0
385,1992,0
385,1993,0
385,1994,0
385,1995,0
385,1996,0
385,1997,0
385,1998,0
385,1999,0
385,2000,0
385,2001,0
385,2002,0
385,2003,0
385,2004,0
385,2005,0
385,2006,0
385,2007,0
385,2008,0
385,2009,0
385,2010,0
385,2011,0
385,2012,0
385,2013,0
97,1992,0
97,1993,0
97,1994,0
97,1995,0
97,1996,0
97,1997,0
97,1998,0
97,1999,0
97,2000,0
97,2001,0
97,2002,0
97,2003,0
97,2004,0
97,2005,0
97,2006,0
97,2007,0
97,2008,0
97,2009,0
97,2010,0
97,2011,0
97,2012,0
97,2013,0
129,1992,0
129,1993,0
129,1994,0
129,1995,0
129,1996,0
129,1997,0
129,1998,0
129,1999,0
129,2000,0
129,2001,0
129,2002,0
129,2003,0
129,2004,0
129,2005,0
129,2006,0
129,2007,0
129,2008,0
129,2009,0
129,2010,0
129,2011,0
129,2012,0
129,2013,0
161,1992,0
161,1993,0
161,1994,0
161,1995,0
161,1996,0
161,1997,0
161,1998,0
161,1999,0
161,2000,0
161,2001,0
161,2002,0
161,2003,0
161,2004,0
161,2005,0
161,2006,0
161,2007,0
161,2008,0
161,2009,0
161,2010,0
161,2011,0
161,2012,0
161,2013,0
193,1992,0
193,1993,0
193,1994,0
193,1995,0
193,1996,0
193,1997,0
193,1998,0
193,1999,0
193,2000,0
193,2001,0
193,2002,0
193,2003,0
193,2004,0
193,2005,0
193,2006,0
193,2007,0
193,2008,0
193,2009,0
193,2010,0
193,2011,0
193,2012,0
193,2013,0
225,1992,0
225,1993,0
225,1994,0
225,1995,0
225,1996,0
225,1997,0
225,1998,0
225,1999,0
225,2000,0
225,2001,0
225,2002,0
225,2003,0
225,2004,0
225,2005,0
225,2006,0
225,2007,0
225,2008,0
225,2009,0
225,2010,0
225,2011,0
225,2012,0
225,2013,0
257,1992,0
257,1993,0
257,1994,0
257,1995,0
257,1996,0
257,1997,0
257,1998,0
257,1999,0
257,2000,0
257,2001,0
257,2002,0
257,2003,0
257,2004,0
257,2005,0
257,2006,0
257,2007,0
257,2008,0
257,2009,0
257,2010,0
257,2011,0
257,2012,0
257,2013,0
289,1992,0
289,1993,0
289,1994,0
289,1995,0
289,1996,0
289,1997,0
289,1998,0
289,1999,0
289,2000,0
289,2001,0
289,2002,0
289,2003,0
289,2004,0
289,2005,0
289,2006,0
289,2007,0
289,2008,0
289,2009,0
289,2010,0
289,2011,0
289,2012,0
289,2013,0
321,1992,0
321,1993,0
321,1994,0
321,1995,0
321,1996,0
321,1997,0
321,1998,0
321,1999,0
321,2000,0
321,2001,0
321,2002,0
321,2003,0
321,2004,0
321,2005,0
321,2006,0
321,2007,0
321,2008,0
321,2009,0
321,2010,0
321,2011,0
321,2012,0
321,2013,0
353,1992,0
353,1993,0
353,1994,0
353,1995,0
353,1996,0
353,1997,0
353,1998,0
353,1999,0
353,2000,0
353,2001,0
353,2002,0
353,2003,0
353,2004,0
353,2005,0
353,2006,0
353,2007,0
353,2008,0
353,2009,0
353,2010,0
353,2011,0
353,2012,0
353,2013,0
417,1992,0
417,1993,0
417,1994,0
417,1995,0
417,1996,0
417,1997,0
417,1998,0
417,1999,0
417,2000,0
417,2001,0
417,2002,0
417,2003,0
417,2004,0
417,2005,0
417,2006,0
417,2007,0
417,2008,0
417,2009,0
417,2010,0
417,2011,0
417,2012,0
417,2013,0
737,1992,0
737,1993,0
737,1994,0
737,1995,0
737,1996,0
737,1997,0
737,1998,0
737,1999,0
737,2000,0
737,2001,0
737,2002,0
737,2003,0
737,2004,0
737,2005,0
737,2006,0
737,2007,0
737,2008,0
737,2009,0
737,2010,0
737,2011,0
737,2012,0
737,2013,0
449,1992,0
449,1993,0
449,1994,0
449,1995,0
449,1996,0
449,1997,0
449,1998,0
449,1999,0
449,2000,0
449,2001,0
449,2002,0
449,2003,0
449,2004,0
449,2005,0
449,2006,0
449,2007,0
449,2008,0
449,2009,0
449,2010,0
449,2011,0
449,2012,0
449,2013,0
481,1992,0
481,1993,0
481,1994,0
481,1995,0
481,1996,0
481,1997,0
481,1998,0
481,1999,0
481,2000,0
481,2001,0
481,2002,0
481,2003,0
481,2004,0
481,2005,0
481,2006,0
481,2007,0
481,2008,0
481,2009,0
481,2010,0
481,2011,0
481,2012,0
481,2013,0
513,1992,0
513,1993,0
513,1994,0
513,1995,0
513,1996,0
513,1997,0
513,1998,0
513,1999,0
513,2000,0
513,2001,0
513,2002,0
513,2003,0
513,2004,0
513,2005,0
513,2006,0
513,2007,0
513,2008,0
513,2009,0
513,2010,0
513,2011,0
513,2012,0
513,2013,0
545,1992,0
545,1993,0
545,1994,0
545,1995,0
545,1996,0
545,1997,0
545,1998,0
545,1999,0
545,2000,0
545,2001,0
545,2002,0
545,2003,0
545,2004,0
545,2005,0
545,2006,0
545,2007,0
545,2008,0
545,2009,0
545,2010,0
545,2011,0
545,2012,0
545,2013,0
577,1992,0
577,1993,0
577,1994,0
577,1995,0
577,1996,0
577,1997,0
577,1998,0
577,1999,0
577,2000,0
577,2001,0
577,2002,0
577,2003,0
577,2004,0
577,2005,0
577,2006,0
577,2007,0
577,2008,0
577,2009,0
577,2010,0
577,2011,0
577,2012,0
577,2013,0
609,1992,0
609,1993,0
609,1994,0
609,1995,0
609,1996,0
609,1997,0
609,1998,0
609,1999,0
609,2000,0
609,2001,0
609,2002,0
609,2003,0
609,2004,0
609,2005,0
609,2006,0
609,2007,0
609,2008,0
609,2009,0
609,2010,0
609,2011,0
609,2012,0
609,2013,0
641,1992,0
641,1993,0
641,1994,0
641,1995,0
641,1996,0
641,1997,0
641,1998,0
641,1999,0
641,2000,0
641,2001,0
641,2002,0
641,2003,0
641,2004,0
641,2005,0
641,2006,0
641,2007,0
641,2008,0
641,2009,0
641,2010,0
641,2011,0
641,2012,0
641,2013,0
673,1992,0
673,1993,0
673,1994,0
673,1995,0
673,1996,0
673,1997,0
673,1998,0
673,1999,0
673,2000,0
673,2001,0
673,2002,0
673,2003,0
673,2004,0
673,2005,0
673,2006,0
673,2007,0
673,2008,0
673,2009,0
673,2010,0
673,2011,0
673,2012,0
673,2013,0
705,1992,0
705,1993,0
705,1994,0
705,1995,0
705,1996,0
705,1997,0
705,1998,0
705,1999,0
705,2000,0
705,2001,0
705,2002,0
705,2003,0
705,2004,0
705,2005,0
705,2006,0
705,2007,0
705,2008,0
705,2009,0
705,2010,0
705,2011,0
705,2012,0
705,2013,0
132,1992,0
132,1993,0
132,1994,0
132,1995,0
132,1996,0
132,1997,0
132,1998,0
132,1999,0
132,2000,0
132,2001,0
132,2002,0
132,2003,0
132,2004,0
132,2005,0
132,2006,0
132,2007,0
132,2008,0
132,2009,0
132,2010,0
132,2011,0
132,2012,0
132,2013,0
196,1992,0
196,1993,0
196,1994,0
196,1995,0
196,1996,0
196,1997,0
196,1998,0
196,1999,0
196,2000,0
196,2001,0
196,2002,0
196,2003,0
196,2004,0
196,2005,0
196,2006,0
196,2007,0
196,2008,0
196,2009,0
196,2010,0
196,2011,0
196,2012,0
196,2013,0
392,1992,0
392,1993,0
392,1994,0
392,1995,0
392,1996,0
392,1997,0
392,1998,0
392,1999,0
392,2000,0
392,2001,0
392,2002,0
392,2003,0
392,2004,0
392,2005,0
392,2006,0
392,2007,0
392,2008,0
392,2009,0
392,2010,0
392,2011,0
392,2012,0
392,2013,0
1190,1992,0
1190,1993,0
1190,1994,0
1190,1995,0
1190,1996,0
1190,1997,0
1190,1998,0
1190,1999,0
1190,2000,0
1190,2001,0
1190,2002,0
1190,2003,0
1190,2004,0
1190,2005,0
1190,2006,0
1190,2007,0
1190,2008,0
1190,2009,0
1190,2010,0
1190,2011,0
1190,2012,0
1190,2013,0
1254,1992,0
1254,1993,0
1254,1994,0
1254,1995,0
1254,1996,0
1254,1997,0
1254,1998,0
1254,1999,0
1254,2000,0
1254,2001,0
1254,2002,0
1254,2003,0
1254,2004,0
1254,2005,0
1254,2006,0
1254,2007,0
1254,2008,0
1254,2009,0
1254,2010,0
1254,2011,0
1254,2012,0
1254,2013,0
1286,1992,0
1286,1993,0
1286,1994,0
1286,1995,0
1286,1996,0
1286,1997,0
1286,1998,0
1286,1999,0
1286,2000,0
1286,2001,0
1286,2002,0
1286,2003,0
1286,2004,0
1286,2005,0
1286,2006,0
1286,2007,0
1286,2008,0
1286,2009,0
1286,2010,0
1286,2011,0
1286,2012,0
1286,2013,0
1318,1992,0
1318,1993,0
1318,1994,0
1318,1995,0
1318,1996,0
1318,1997,0
1318,1998,0
1318,1999,0
1318,2000,0
1318,2001,0
1318,2002,0
1318,2003,0
1318,2004,0
1318,2005,0
1318,2006,0
1318,2007,0
1318,2008,0
1318,2009,0
1318,2010,0
1318,2011,0
1318,2012,0
1318,2013,0
1350,1992,0
1350,1993,0
1350,1994,0
1350,1995,0
1350,1996,0
1350,1997,0
1350,1998,0
1350,1999,0
1350,2000,0
1350,2001,0
1350,2002,0
1350,2003,0
1350,2004,0
1350,2005,0
1350,2006,0
1350,2007,0
1350,2008,0
1350,2009,0
1350,2010,0
1350,2011,0
1350,2012,0
1350,2013,0
1382,1992,0
1382,1993,0
1382,1994,0
1382,1995,0
1382,1996,0
1382,1997,0
1382,1998,0
1382,1999,0
1382,2000,0
1382,2001,0
1382,2002,0
1382,2003,0
1382,2004,0
1382,2005,0
1382,2006,0
1382,2007,0
1382,2008,0
1382,2009,0
1382,2010,0
1382,2011,0
1382,2012,0
1382,2013,0
1414,1992,0
1414,1993,0
1414,1994,0
1414,1995,0
1414,1996,0
1414,1997,0
1414,1998,0
1414,1999,0
1414,2000,0
1414,2001,0
1414,2002,0
1414,2003,0
1414,2004,0
1414,2005,0
1414,2006,0
1414,2007,0
1414,2008,0
1414,2009,0
1414,2010,0
1414,2011,0
1414,2012,0
1414,2013,0
1478,1992,0
1478,1993,0
1478,1994,0
1478,1995,0
1478,1996,0
1478,1997,0
1478,1998,0
1478,1999,0
1478,2000,0
1478,2001,0
1478,2002,0
1478,2003,0
1478,2004,0
1478,2005,0
1478,2006,0
1478,2007,0
1478,2008,0
1478,2009,0
1478,2010,0
1478,2011,0
1478,2012,0
1478,2013,0
1542,1992,0
1542,1993,0
1542,1994,0
1542,1995,0
1542,1996,0
1542,1997,0
1542,1998,0
1542,1999,0
1542,2000,0
1542,2001,0
1542,2002,0
1542,2003,0
1542,2004,0
1542,2005,0
1542,2006,0
1542,2007,0
1542,2008,0
1542,2009,0
1542,2010,0
1542,2011,0
1542,2012,0
1542,2013,0
1574,1992,0
1574,1993,0
1574,1994,0
1574,1995,0
1574,1996,0
1574,1997,0
1574,1998,0
1574,1999,0
1574,2000,0
1574,2001,0
1574,2002,0
1574,2003,0
1574,2004,0
1574,2005,0
1574,2006,0
1574,2007,0
1574,2008,0
1574,2009,0
1574,2010,0
1574,2011,0
1574,2012,0
1574,2013,0
1606,1992,0
1606,1993,0
1606,1994,0
1606,1995,0
1606,1996,0
1606,1997,0
1606,1998,0
1606,1999,0
1606,2000,0
1606,2001,0
1606,2002,0
1606,2003,0
1606,2004,0
1606,2005,0
1606,2006,0
1606,2007,0
1606,2008,0
1606,2009,0
1606,2010,0
1606,2011,0
1606,2012,0
1606,2013,0
1638,1992,0
1638,1993,0
1638,1994,0
1638,1995,0
1638,1996,0
1638,1997,0
1638,1998,0
1638,1999,0
1638,2000,0
1638,2001,0
1638,2002,0
1638,2003,0
1638,2004,0
1638,2005,0
1638,2006,0
1638,2007,0
1638,2008,0
1638,2009,0
1638,2010,0
1638,2011,0
1638,2012,0
1638,2013,0
7,1992,0
7,1993,0
7,1994,0
7,1995,0
7,1996,0
7,1997,0
7,1998,0
7,1999,0
7,2000,0
7,2001,0
7,2002,0
7,2003,0
7,2004,0
7,2005,0
7,2006,0
7,2007,0
7,2008,0
7,2009,0
7,2010,0
7,2011,0
7,2012,0
7,2013,0
39,1992,0
39,1993,0
39,1994,0
39,1995,0
39,1996,0
39,1997,0
39,1998,0
39,1999,0
39,2000,0
39,2001,0
39,2002,0
39,2003,0
39,2004,0
39,2005,0
39,2006,0
39,2007,0
39,2008,0
39,2009,0
39,2010,0
39,2011,0
39,2012,0
39,2013,0
37,1992,0
37,1993,0
37,1994,0
37,1995,0
37,1996,0
37,1997,0
37,1998,0
37,1999,0
37,2000,0
37,2001,0
37,2002,0
37,2003,0
37,2004,0
37,2005,0
37,2006,0
37,2007,0
37,2008,0
37,2009,0
37,2010,0
37,2011,0
37,2012,0
37,2013,0
69,1992,0
69,1993,0
69,1994,0
69,1995,0
69,1996,0
69,1997,0
69,1998,0
69,1999,0
69,2000,0
69,2001,0
69,2002,0
69,2003,0
69,2004,0
69,2005,0
69,2006,0
69,2007,0
69,2008,0
69,2009,0
69,2010,0
69,2011,0
69,2012,0
69,2013,0
101,1992,0
101,1993,0
101,1994,0
101,1995,0
101,1996,0
101,1997,0
101,1998,0
101,1999,0
101,2000,0
101,2001,0
101,2002,0
101,2003,0
101,2004,0
101,2005,0
101,2006,0
101,2007,0
101,2008,0
101,2009,0
101,2010,0
101,2011,0
101,2012,0
101,2013,0
133,1992,0
133,1993,0
133,1994,0
133,1995,0
133,1996,0
133,1997,0
133,1998,0
133,1999,0
133,2000,0
133,2001,0
133,2002,0
133,2003,0
133,2004,0
133,2005,0
133,2006,0
133,2007,0
133,2008,0
133,2009,0
133,2010,0
133,2011,0
133,2012,0
133,2013,0
165,1992,0
165,1993,0
165,1994,0
165,1995,0
165,1996,0
165,1997,0
165,1998,0
165,1999,0
165,2000,0
165,2001,0
165,2002,0
165,2003,0
165,2004,0
165,2005,0
165,2006,0
165,2007,0
165,2008,0
165,2009,0
165,2010,0
165,2011,0
165,2012,0
165,2013,0
1124,1992,0
1124,1993,0
1124,1994,0
1124,1995,0
1124,1996,0
1124,1997,0
1124,1998,0
1124,1999,0
1124,2000,0
1124,2001,0
1124,2002,0
1124,2003,0
1124,2004,0
1124,2005,0
1124,2006,0
1124,2007,0
1124,2008,0
1124,2009,0
1124,2010,0
1124,2011,0
1124,2012,0
1124,2013,0
1060,1992,0
1060,1993,0
1060,1994,0
1060,1995,0
1060,1996,0
1060,1997,0
1060,1998,0
1060,1999,0
1060,2000,0
1060,2001,0
1060,2002,0
1060,2003,0
1060,2004,0
1060,2005,0
1060,2006,0
1060,2007,0
1060,2008,0
1060,2009,0
1060,2010,0
1060,2011,0
1060,2012,0
1060,2013,0
230,1992,0
230,1993,0
230,1994,0
230,1995,0
230,1996,0
230,1997,0
230,1998,0
230,1999,0
230,2000,0
230,2001,0
230,2002,0
230,2003,0
230,2004,0
230,2005,0
230,2006,0
230,2007,0
230,2008,0
230,2009,0
230,2010,0
230,2011,0
230,2012,0
230,2013,0
1028,1992,0
1028,1993,0
1028,1994,0
1028,1995,0
1028,1996,0
1028,1997,0
1028,1998,0
1028,1999,0
1028,2000,0
1028,2001,0
1028,2002,0
1028,2003,0
1028,2004,0
1028,2005,0
1028,2006,0
1028,2007,0
1028,2008,0
1028,2009,0
1028,2010,0
1028,2011,0
1028,2012,0
1028,2013,0
260,1992,0
260,1993,0
260,1994,0
260,1995,0
260,1996,0
260,1997,0
260,1998,0
260,1999,0
260,2000,0
260,2001,0
260,2002,0
260,2003,0
260,2004,0
260,2005,0
260,2006,0
260,2007,0
260,2008,0
260,2009,0
260,2010,0
260,2011,0
260,2012,0
260,2013,0
292,1992,0
292,1993,0
292,1994,0
292,1995,0
292,1996,0
292,1997,0
292,1998,0
292,1999,0
292,2000,0
292,2001,0
292,2002,0
292,2003,0
292,2004,0
292,2005,0
292,2006,0
292,2007,0
292,2008,0
292,2009,0
292,2010,0
292,2011,0
292,2012,0
292,2013,0
