PlaceID,Year,AverageLandPrice,MeanLight,SumLight
1202,2005,1143.4272727272728,61.35294,2086.0
1202,2006,1121.209090909091,61.29411700000001,2084.0
1202,2007,1119.8181818181818,61.823528,2102.0
1202,2008,1064.8727272727272,61.764706,2100.0
1202,2009,1021.4818181818182,62.0,1736.0
1202,2010,982.2272727272727,62.714287,1756.0
1202,2011,951.2363636363636,60.785713,1702.0
1202,2012,924.6272727272728,62.29411700000001,2118.0
1202,2013,928.7818181818183,62.529411,2126.0
1009,1992,1814.2818181818186,63.0,1134.0
1009,1993,1952.2727272727273,62.111111,1118.0
1009,1994,1769.6909090909091,63.0,1134.0
1009,1995,1616.6636363636364,63.0,1134.0
1009,1996,1481.8181818181818,63.0,1134.0
1009,1997,1403.0272727272727,61.277779,1103.0
1009,1998,1344.6909090909094,61.05555699999999,1099.0
1009,1999,1278.0272727272727,63.0,1134.0
1009,2000,1243.9363636363635,63.0,1134.0
1009,2001,1203.7818181818182,62.0,1116.0
1009,2002,1162.5,62.0,1116.0
1009,2003,1135.7545454545455,60.722221,1093.0
1009,2004,1097.409090909091,62.611111,1127.0
1009,2005,1082.5090909090911,62.55555699999999,1126.0
1009,2006,1082.8636363636363,62.0,1116.0
1009,2007,1099.2272727272727,63.0,1134.0
1009,2008,1118.7636363636364,63.0,1134.0
1009,2009,1078.4363636363637,62.0,1240.0
1009,2010,1068.4363636363637,63.0,1260.0
1009,2011,1067.790909090909,63.0,1260.0
1009,2012,1079.1545454545455,63.0,1134.0
1009,2013,1109.3272727272729,63.0,1134.0
273,1992,580.2272727272727,16.060301000000006,3196.0
273,1993,576.1363636363636,16.849247000000002,3353.0
273,1994,572.9545454545455,16.201006,3224.0
273,1995,486.9090909090909,21.929647,4364.0
273,1996,481.45454545454544,20.668343,4113.0
273,1997,468.54545454545456,9.3316584,1857.0
273,1998,453.8181818181818,14.517588,2889.0
273,1999,438.7272727272728,16.964825,3376.0
273,2000,405.14545454545447,19.271357,3835.0
273,2001,382.1181818181818,18.949749,3771.0
273,2002,361.6636363636364,15.809045,3146.0
273,2003,337.27272727272725,11.356784,2260.0
273,2004,316.05454545454546,14.070352,2800.0
273,2005,317.1363636363636,15.678392,3120.0
273,2006,305.19090909090914,12.216081,2431.0
273,2007,295.5818181818182,13.728643,2732.0
273,2008,287.0090909090909,15.140703,3013.0
273,2009,277.0090909090909,12.804124,2484.0
273,2010,225.14545454545456,20.056702,3891.0
273,2011,216.9636363636364,16.587629,3218.0
273,2012,209.16363636363639,19.045227,3790.0
273,2013,201.76363636363635,17.703518,3523.0
305,1992,142.36363636363637,32.099998,642.0
305,1993,140.9090909090909,31.549999,631.0
305,1994,139.8181818181818,41.700001,834.0
305,1995,139.0909090909091,41.5,830.0
305,1996,138.36363636363637,47.349998,947.0
305,1997,138.0,36.299999,726.0
305,1998,138.0,47.5,950.0
305,1999,136.9090909090909,46.700001,934.0
305,2000,135.0909090909091,50.150002,1003.0
305,2001,133.8181818181818,49.900002,998.0
305,2002,131.63636363636363,47.549999,951.0
305,2003,129.63636363636363,33.599998,672.0
305,2004,125.27272727272728,43.099998,862.0
305,2005,119.27272727272728,46.599998,932.0
305,2006,111.8181818181818,41.900002,838.0
305,2007,105.0909090909091,46.849998,937.0
305,2008,99.45454545454544,48.75,975.0
305,2009,98.78181818181818,47.684212,906.0
305,2010,93.32727272727271,50.947369,968.0
305,2011,88.02727272727275,46.842106,890.0
305,2012,82.87272727272727,55.549999,1111.0
305,2013,77.72727272727273,51.200001,1024.0
337,1992,1366.9272727272728,18.023161,13229.0
337,1993,1565.0,18.130791,13308.0
337,1994,1365.3636363636365,18.050409,13249.0
337,1995,1236.2,19.594006,14382.0
337,1996,1151.3454545454545,19.47139,14292.0
337,1997,1063.0,16.505449,12115.0
337,1998,988.9,19.633514,14411.0
337,1999,954.7909090909089,18.547684,13614.0
337,2000,832.6727272727272,20.509537,15054.0
337,2001,740.6090909090909,20.809265,15274.0
337,2002,663.7727272727273,19.111717,14028.0
337,2003,593.2,15.186648000000002,11147.0
337,2004,547.4545454545455,18.290192,13425.0
337,2005,515.6545454545453,17.775204000000006,13047.0
337,2006,497.28181818181815,17.441418,12802.0
337,2007,482.58181818181816,19.470028,14291.0
337,2008,472.7272727272728,18.493189,13574.0
337,2009,457.1636363636364,17.862772,13147.0
337,2010,441.04545454545456,22.97962,16913.0
337,2011,424.30909090909086,18.175272,13377.0
337,2012,393.1272727272727,20.55722,15089.0
337,2013,393.6363636363636,19.861036,14578.0
401,1992,161.36363636363637,30.581396,1315.0
401,1993,154.54545454545453,33.069767,1422.0
401,1994,160.3,41.534885,1786.0
401,1995,166.36363636363637,41.581394,1788.0
401,1996,173.32727272727269,41.860466,1800.0
401,1997,188.4090909090909,39.976746,1719.0
401,1998,190.45454545454547,44.837208,1928.0
401,1999,190.45454545454547,44.511627,1914.0
401,2000,190.45454545454547,42.418606,1824.0
401,2001,206.54545454545453,43.11628,1854.0
401,2002,199.0909090909091,44.13953400000001,1898.0
401,2003,187.63636363636363,35.279068,1517.0
401,2004,176.36363636363637,42.023254,1807.0
401,2005,166.0,46.395348,1995.0
401,2006,156.9090909090909,42.023254,1807.0
401,2007,150.0,45.046513,1937.0
401,2008,144.9090909090909,44.418606,1910.0
401,2009,140.9090909090909,41.25,1815.0
401,2010,137.0909090909091,46.363636,2040.0
401,2011,133.63636363636363,42.022728,1849.0
401,2012,130.9090909090909,48.372093,2080.0
401,2013,128.72727272727272,50.023254,2151.0
433,1992,1160.6454545454546,27.659899,5449.0
433,1993,959.3636363636364,24.664974,4859.0
433,1994,873.7818181818183,26.609137,5242.0
433,1995,933.0727272727272,29.131979,5739.0
433,1996,914.1909090909093,27.532995,5424.0
433,1997,936.3,26.233503,5168.0
433,1998,906.0363636363637,24.522842,4831.0
433,1999,864.2727272727273,25.441624,5012.0
433,2000,829.3,26.928934,5305.0
433,2001,800.9545454545455,26.187817000000006,5159.0
433,2002,750.2818181818183,28.248732,5565.0
433,2003,707.8272727272728,23.345179,4599.0
433,2004,663.0727272727273,27.15736,5350.0
433,2005,629.3,25.705584,5064.0
433,2006,609.8181818181819,26.959391,5311.0
433,2007,600.2090909090911,28.903553,5694.0
433,2008,588.6545454545453,26.182741,5158.0
433,2009,576.1636363636362,26.010101,5150.0
433,2010,564.9363636363636,31.792929,6295.0
433,2011,583.2363636363636,26.808081,5308.0
433,2012,572.5454545454545,31.512690000000006,6208.0
433,2013,563.1818181818181,31.208122,6148.0
465,1992,156.36363636363637,19.547739,3890.0
465,1993,156.5909090909091,17.487436,3480.0
465,1994,215.38181818181815,20.256281,4031.0
465,1995,214.42727272727276,19.914574,3963.0
465,1996,213.25454545454545,19.753769,3931.0
465,1997,204.8181818181818,18.351759,3652.0
465,1998,198.1909090909091,17.753769000000005,3533.0
465,1999,188.5818181818182,18.060301000000006,3594.0
465,2000,182.47272727272727,20.371859,4054.0
465,2001,175.45454545454547,20.105528,4001.0
465,2002,168.1090909090909,19.236181,3828.0
465,2003,175.0,13.532663,2693.0
465,2004,165.6818181818182,18.522614,3686.0
465,2005,157.5,15.180904,3021.0
465,2006,151.07272727272724,17.763819,3535.0
465,2007,147.5,20.20603,4021.0
465,2008,143.88181818181818,19.648241,3910.0
465,2009,135.42727272727274,19.040609,3751.0
465,2010,123.57272727272728,25.340101,4992.0
465,2011,112.15454545454546,19.751268,3891.0
465,2012,102.96363636363635,21.376884,4254.0
465,2013,117.63636363636364,21.703518,4319.0
497,1992,280.90909090909093,6.4481792,2302.0
497,1993,253.76363636363635,6.0392156,2156.0
497,1994,237.95454545454547,7.1428571,2550.0
497,1995,253.93636363636364,7.7366948,2762.0
497,1996,253.93636363636364,7.7955184000000015,2783.0
497,1997,265.90909090909093,6.6162467000000005,2362.0
497,1998,274.79090909090905,5.5462184,1980.0
497,1999,274.79090909090905,6.1596637,2199.0
497,2000,273.96363636363634,8.0728292,2882.0
497,2001,272.55454545454546,6.8179274,2434.0
497,2002,268.54545454545456,6.8431373,2443.0
497,2003,259.04545454545456,4.9831934,1779.0
497,2004,250.16363636363639,7.4705882,2667.0
497,2005,241.77272727272728,5.669467900000001,2024.0
497,2006,231.50909090909093,5.9439774000000005,2122.0
497,2007,225.10909090909092,7.3361344,2619.0
497,2008,219.00909090909093,6.3333335,2261.0
497,2009,205.9454545454545,5.3176794,1925.0
497,2010,191.73636363636365,8.6988955,3149.0
497,2011,178.63636363636363,6.519337200000002,2360.0
497,2012,173.1818181818182,5.8991594,2106.0
497,2013,163.03636363636363,6.5182071,2327.0
529,1992,245.14545454545456,22.81579,867.0
529,1993,245.14545454545456,19.710526,749.0
529,1994,261.1363636363636,29.289474,1113.0
529,1995,261.1363636363636,27.342106,1039.0
529,1996,261.1363636363636,27.947369,1062.0
529,1997,261.1363636363636,25.605263,973.0
529,1998,261.1363636363636,24.052631,914.0
529,1999,261.1363636363636,26.68421,1014.0
529,2000,300.90909090909093,27.921053000000004,1061.0
529,2001,298.0272727272727,25.368422,964.0
529,2002,295.3,27.68421,1052.0
529,2003,291.3636363636364,21.763159,827.0
529,2004,286.05454545454546,27.815790000000003,1057.0
529,2005,278.32727272727266,23.526316,894.0
529,2006,273.32727272727266,24.131578,917.0
529,2007,268.93636363636364,28.394737,1079.0
529,2008,264.6909090909091,28.447369,1081.0
529,2009,293.89090909090913,25.342106,963.0
529,2010,284.0181818181818,33.736843,1282.0
529,2011,273.1090909090909,27.789474,1056.0
529,2012,273.29090909090905,28.052631,1066.0
529,2013,263.74545454545455,30.526316,1160.0
561,1992,1038.7727272727273,56.013794,8122.0
561,1993,890.7363636363636,55.200001,8004.0
561,1994,810.0818181818182,57.0,8265.0
561,1995,782.3363636363637,58.124138,8428.0
561,1996,748.7272727272727,59.510345,8629.0
561,1997,712.3090909090909,58.213795,8441.0
561,1998,661.6181818181817,57.958622,8404.0
561,1999,609.6272727272727,57.048275,8272.0
561,2000,561.4454545454546,60.13793199999999,8720.0
561,2001,518.6363636363636,57.696552,8366.0
561,2002,491.27272727272725,58.84138100000001,8532.0
561,2003,462.6363636363636,53.44138,7749.0
561,2004,454.51818181818186,58.296551,8453.0
561,2005,431.07272727272726,57.144829,8286.0
561,2006,418.2636363636364,57.33793299999999,8314.0
561,2007,414.5636363636364,59.489655000000006,8626.0
561,2008,411.3,59.296551,8598.0
561,2009,400.77272727272725,58.006992,8295.0
561,2010,385.89090909090913,59.314686,8482.0
561,2011,371.69090909090914,59.755245,8545.0
561,2012,356.2909090909091,59.813793,8673.0
561,2013,343.7636363636364,60.117241,8717.0
593,1992,187.27272727272728,8.9433966,474.0
593,1993,176.8181818181818,9.9433966,527.0
593,1994,176.8181818181818,10.528302,558.0
593,1995,176.8181818181818,12.264151,650.0
593,1996,176.8181818181818,13.075472,693.0
593,1997,176.8181818181818,9.2830191,492.0
593,1998,176.8181818181818,11.132075,590.0
593,1999,176.8181818181818,8.8113203,467.0
593,2000,174.54545454545453,13.773585,730.0
593,2001,173.1818181818182,12.830189,680.0
593,2002,169.0909090909091,14.264151000000002,756.0
593,2003,161.8181818181818,10.226415,542.0
593,2004,155.0,13.716981,727.0
593,2005,149.54545454545453,12.396227,657.0
593,2006,146.8181818181818,9.6226416,510.0
593,2007,145.0,11.226415,595.0
593,2008,143.63636363636363,11.509434,610.0
593,2009,141.36363636363637,12.615385,656.0
593,2010,135.9090909090909,15.596154,811.0
593,2011,129.54545454545453,13.365385,695.0
593,2012,124.0909090909091,12.773585,677.0
593,2013,118.63636363636364,12.226415,648.0
625,1992,358.1818181818182,6.4365258,2890.0
625,1993,307.4181818181818,6.3541203,2853.0
625,1994,293.5272727272727,5.6391983,2532.0
625,1995,336.2090909090909,6.5144768,2925.0
625,1996,314.6818181818182,7.080178299999999,3179.0
625,1997,307.82727272727266,6.6191535,2972.0
625,1998,273.32727272727266,7.385300599999999,3316.0
625,1999,265.57272727272726,6.1447663,2759.0
625,2000,256.8454545454546,7.084632400000001,3181.0
625,2001,229.5909090909091,8.8396435,3969.0
625,2002,216.43636363636364,7.4409800000000015,3341.0
625,2003,203.74545454545452,5.1937637,2332.0
625,2004,190.87272727272727,7.9933186,3589.0
625,2005,173.39090909090908,6.8218265,3063.0
625,2006,164.97272727272727,6.089087,2734.0
625,2007,158.33636363636361,7.674832799999999,3446.0
625,2008,152.74545454545455,7.0022273,3144.0
625,2009,146.5636363636364,7.40625,3318.0
625,2010,140.55454545454546,9.4754467,4245.0
625,2011,132.24545454545455,7.7745538,3483.0
625,2012,119.5,7.7817373,3494.0
625,2013,116.37272727272727,7.4432073,3342.0
657,1992,45.45454545454545,9.1379309,530.0
657,1993,45.45454545454545,7.0689654000000015,410.0
657,1994,45.45454545454545,7.8793101,457.0
657,1995,46.54545454545455,6.2241377999999985,361.0
657,1996,80.68181818181819,6.1034484,354.0
657,1997,82.18181818181819,4.4137931,256.0
657,1998,83.45454545454545,3.8965516,226.0
657,1999,83.9090909090909,4.7586207,276.0
657,2000,84.54545454545455,7.172413799999998,416.0
657,2001,84.54545454545455,6.4827585,376.0
657,2002,84.54545454545455,7.448276,432.0
657,2003,102.11818181818182,4.8448277000000015,281.0
657,2004,102.11818181818182,6.5,377.0
657,2005,102.11818181818182,4.5689654000000015,265.0
657,2006,102.11818181818182,5.9310345999999985,344.0
657,2007,102.11818181818182,6.1034484,354.0
657,2008,102.11818181818182,5.448276,316.0
657,2009,101.41818181818182,4.322033900000001,255.0
657,2010,100.75454545454544,6.4406781,380.0
657,2011,99.41818181818182,6.1016951,360.0
657,2012,98.72727272727272,4.8620691,282.0
657,2013,98.11818181818182,5.6896553,330.0
689,1992,464.64545454545447,10.8,3834.0
689,1993,465.85454545454553,12.08169,4289.0
689,1994,434.3636363636364,14.095775,5004.0
689,1995,447.4363636363637,13.819718,4906.0
689,1996,447.1818181818182,14.08169,4999.0
689,1997,442.7272727272728,13.132395,4662.0
689,1998,442.1181818181818,13.323944,4730.0
689,1999,436.59090909090907,12.501409,4438.0
689,2000,430.9090909090909,15.467606,5491.0
689,2001,418.8636363636364,15.48169,5496.0
689,2002,451.3636363636364,14.901407999999998,5290.0
689,2003,412.85454545454553,11.408451,4050.0
689,2004,376.8818181818182,15.11831,5367.0
689,2005,335.57272727272726,12.343662,4382.0
689,2006,302.60909090909087,12.878873,4572.0
689,2007,297.90909090909093,15.738029,5587.0
689,2008,288.9818181818182,13.980282,4963.0
689,2009,287.2181818181818,15.816156,5678.0
689,2010,271.40909090909093,19.150417,6875.0
689,2011,256.59090909090907,16.83844,6045.0
689,2012,243.48181818181817,16.478872,5850.0
689,2013,229.49090909090907,16.563381,5880.0
721,1992,412.04545454545456,3.811861,1864.0
721,1993,412.04545454545456,3.6912065,1805.0
721,1994,383.4272727272728,5.3047037,2594.0
721,1995,359.3636363636364,5.5869122,2732.0
721,1996,325.8636363636364,4.6789365,2288.0
721,1997,312.7909090909091,4.4683027000000015,2185.0
721,1998,300.90909090909093,4.789366200000001,2342.0
721,1999,289.0181818181818,4.572597,2236.0
721,2000,279.3,5.3333335,2608.0
721,2001,269.43636363636364,4.9795499,2435.0
721,2002,262.93636363636364,5.1595092000000005,2523.0
721,2003,257.40909090909093,3.5316973,1727.0
721,2004,252.5818181818182,4.7975459,2346.0
721,2005,246.5727272727273,4.8139057,2354.0
721,2006,239.92727272727276,4.9304705,2411.0
721,2007,230.7090909090909,6.2556238,3059.0
721,2008,225.64545454545456,5.6768918,2776.0
721,2009,219.4090909090909,5.0773931,2493.0
721,2010,202.48181818181817,6.684317599999999,3282.0
721,2011,194.9090909090909,5.4154787,2659.0
721,2012,187.63636363636363,5.294478400000001,2589.0
721,2013,181.0909090909091,5.2535787,2569.0
753,1992,952.9818181818182,4.9575162000000015,3034.0
753,1993,797.5181818181818,6.9836602,4274.0
753,1994,819.8,5.4330068,3325.0
753,1995,779.5181818181818,7.7794118,4761.0
753,1996,770.6454545454545,7.617647200000001,4662.0
753,1997,766.8818181818183,6.094771400000001,3730.0
753,1998,756.9181818181818,5.8545752,3583.0
753,1999,731.2545454545455,6.2614379,3832.0
753,2000,680.0,8.2777777,5066.0
753,2001,643.8363636363638,7.5915031000000015,4646.0
753,2002,597.6363636363636,7.973856,4880.0
753,2003,547.6818181818181,5.3382354,3267.0
753,2004,505.2,7.1764708,4392.0
753,2005,467.5545454545455,5.7189541,3500.0
753,2006,444.0545454545455,6.9362745,4245.0
753,2007,427.14545454545447,7.655228599999999,4685.0
753,2008,416.15454545454537,7.0767975000000005,4331.0
753,2009,398.5272727272727,6.7430444000000005,4120.0
753,2010,381.27272727272725,9.3027821,5684.0
753,2011,354.6636363636364,7.9067101,4831.0
753,2012,353.2909090909091,8.625817300000001,5279.0
753,2013,342.87272727272733,7.913398700000001,4843.0
785,1992,87.27272727272727,7.811111,703.0
785,1993,77.72727272727273,10.233334,921.0
785,1994,77.72727272727273,11.6,1044.0
785,1995,107.87272727272727,12.022223,1082.0
785,1996,110.3,11.233334,1011.0
785,1997,152.72727272727272,8.6000004,774.0
785,1998,154.36363636363637,9.6111107,865.0
785,1999,155.27272727272728,9.8444443,886.0
785,2000,155.27272727272728,12.311111,1108.0
785,2001,154.9090909090909,14.288889,1286.0
785,2002,154.1818181818182,11.633333,1047.0
785,2003,152.72727272727272,8.3777781,754.0
785,2004,149.0909090909091,10.933333,984.0
785,2005,142.36363636363637,10.266666,924.0
785,2006,134.36363636363637,7.188889,647.0
785,2007,128.54545454545453,10.555555,950.0
785,2008,123.27272727272728,11.144444,1003.0
785,2009,124.01818181818182,12.269663,1092.0
785,2010,117.52727272727272,17.348314000000002,1544.0
785,2011,110.64545454545454,12.797752,1139.0
785,2012,103.89090909090908,12.211111,1099.0
785,2013,97.91818181818182,13.811111,1243.0
817,1992,1140.709090909091,15.973545,3019.0
817,1993,1089.4727272727273,14.190476,2682.0
817,1994,1021.0090909090907,18.396826,3477.0
817,1995,1096.4909090909089,16.5291,3124.0
817,1996,1030.590909090909,16.973545,3208.0
817,1997,1030.590909090909,15.301587,2892.0
817,1998,1026.0818181818179,14.910053,2818.0
817,1999,994.9181818181818,17.328043,3275.0
817,2000,962.8363636363637,21.656084,4093.0
817,2001,898.0727272727272,18.772488,3548.0
817,2002,808.9818181818182,20.492064000000006,3873.0
817,2003,723.3545454545455,13.58201,2567.0
817,2004,663.3636363636364,17.735449,3352.0
817,2005,611.2090909090911,15.195767000000002,2872.0
817,2006,573.1272727272727,17.481482,3304.0
817,2007,544.7727272727273,18.370371,3472.0
817,2008,523.4272727272727,17.571428,3321.0
817,2009,492.7545454545455,16.074469,3022.0
817,2010,458.51818181818186,24.845745,4671.0
817,2011,427.3363636363636,17.196807999999994,3233.0
817,2012,400.2,19.280424,3644.0
817,2013,380.5,19.079365,3606.0
849,1992,160.1090909090909,1.0232558,352.0
849,1993,152.8181818181818,2.2209303,764.0
849,1994,152.8181818181818,1.5784883,543.0
849,1995,152.47272727272727,2.1686046,746.0
849,1996,152.32727272727269,1.9593023,674.0
849,1997,152.32727272727269,1.0843023,373.0
849,1998,152.32727272727269,1.0959302,377.0
849,1999,152.14545454545456,1.4738373,507.0
849,2000,151.6,1.6337209,562.0
849,2001,151.05454545454546,3.2877908,1131.0
849,2002,150.23636363636362,2.5523255,878.0
849,2003,149.14545454545456,1.7790698,612.0
849,2004,146.96363636363637,2.4505813,843.0
849,2005,144.34545454545454,2.8953488,996.0
849,2006,141.72727272727272,2.2674417,780.0
849,2007,138.9090909090909,2.139535,736.0
849,2008,135.52727272727273,1.9302325,664.0
849,2009,130.43636363636364,2.2215743,762.0
849,2010,124.72727272727272,3.1457727,1079.0
849,2011,119.01818181818182,2.8658893,983.0
849,2012,113.49090909090908,2.3110466,795.0
849,2013,108.38181818181818,2.4418604,840.0
881,1992,1698.3363636363636,12.468393,12032.0
881,1993,1558.1454545454544,13.972021,13483.0
881,1994,1292.4727272727273,14.903626999999998,14382.0
881,1995,1182.5454545454545,15.181347,14650.0
881,1996,1152.2545454545455,15.751295,15200.0
881,1997,1121.0636363636363,11.954403999999998,11536.0
881,1998,1070.9727272727273,14.912953,14391.0
881,1999,1021.6181818181817,13.498446,13026.0
881,2000,987.9090909090908,16.493265,15916.0
881,2001,948.9454545454546,18.706736,18052.0
881,2002,888.5272727272728,16.423834,15849.0
881,2003,827.0818181818182,12.75855,12312.0
881,2004,742.4363636363637,15.474611,14933.0
881,2005,654.7909090909089,15.225906,14693.0
881,2006,591.1727272727272,14.310881,13810.0
881,2007,549.6818181818181,14.414507999999998,13910.0
881,2008,535.6454545454545,15.217617,14685.0
881,2009,499.04545454545456,17.025774,16515.0
881,2010,462.0545454545455,18.998968,18429.0
881,2011,422.8727272727273,16.692783,16192.0
881,2012,396.8727272727273,18.430052,17785.0
881,2013,377.0545454545455,18.321243,17680.0
1457,1992,113.63636363636364,14.461538,564.0
1457,1993,195.45454545454547,13.435898000000002,524.0
1457,1994,180.3636363636364,19.076923,744.0
1457,1995,190.0,19.102564,745.0
1457,1996,190.14545454545456,18.871796,736.0
1457,1997,190.3,16.051282999999998,626.0
1457,1998,190.3,15.589744,608.0
1457,1999,187.87272727272727,14.256410999999998,556.0
1457,2000,185.14545454545456,15.410256,601.0
1457,2001,182.4181818181818,16.153847,630.0
1457,2002,179.23636363636365,16.461538,642.0
1457,2003,175.0,9.6153851,375.0
1457,2004,170.9090909090909,13.333332999999998,520.0
1457,2005,165.75454545454545,12.641026,493.0
1457,2006,161.8181818181818,16.179486999999998,631.0
1457,2007,158.78181818181818,19.076923,744.0
1457,2008,156.36363636363637,16.794872,655.0
1457,2009,152.87272727272727,13.225,529.0
1457,2010,148.9363636363636,20.125,805.0
1457,2011,141.66363636363639,13.125,525.0
1457,2012,136.66363636363636,24.615385,960.0
1457,2013,135.45454545454547,22.615385,882.0
1521,1992,2194.5454545454545,61.404762,2579.0
1521,1993,2210.5181818181823,58.261906,2447.0
1521,1994,2083.109090909091,61.83333199999999,2597.0
1521,1995,2037.8181818181815,61.738094,2593.0
1521,1996,1903.8454545454545,60.261906,2531.0
1521,1997,1811.1090909090908,61.809525,2596.0
1521,1998,1743.7636363636366,61.285713,2574.0
1521,1999,1589.8909090909092,61.738094,2593.0
1521,2000,1490.8454545454545,61.85714300000001,2598.0
1521,2001,1406.0545454545456,60.14285699999999,2526.0
1521,2002,1319.090909090909,60.619049,2546.0
1521,2003,1227.2727272727273,58.35714300000001,2451.0
1521,2004,1127.9454545454546,61.33333199999999,2576.0
1521,2005,1070.6363636363637,61.214287,2571.0
1521,2006,1037.6818181818182,60.35714300000001,2535.0
1521,2007,1028.5,61.14285699999999,2568.0
1521,2008,1034.7181818181818,62.16666800000001,2611.0
1521,2009,991.3727272727272,60.641026,2365.0
1521,2010,954.7181818181817,62.0,2418.0
1521,2011,962.4454545454546,60.051281,2342.0
1521,2012,974.0909090909092,62.42856999999999,2622.0
1521,2013,962.7272727272727,62.452381,2623.0
178,1992,2314.5454545454545,52.323528,1779.0
178,1993,1953.0272727272727,49.264706,1675.0
178,1994,1750.6454545454544,54.14706,1841.0
178,1995,1677.9181818181821,53.411766,1816.0
178,1996,1502.590909090909,53.79411700000001,1829.0
178,1997,1357.1363636363635,50.970589,1733.0
178,1998,1240.2545454545455,54.617645,1857.0
178,1999,1127.2727272727273,51.529411,1752.0
178,2000,1022.7272727272727,55.235294,1878.0
178,2001,932.2,55.20588299999999,1877.0
178,2002,845.5818181818182,56.058823,1906.0
178,2003,766.7454545454545,46.470589,1580.0
178,2004,634.6545454545453,52.558823,1787.0
178,2005,588.6363636363636,48.705883,1656.0
178,2006,563.9727272727273,50.264706,1709.0
178,2007,569.7727272727273,54.882355,1866.0
178,2008,578.9727272727273,52.176472,1774.0
178,2009,545.1454545454545,54.57143000000001,1910.0
178,2010,514.6454545454545,56.599998,1981.0
178,2011,493.2272727272728,54.65714300000001,1913.0
178,2012,481.60909090909087,56.441177,1919.0
178,2013,468.1818181818182,54.058823,1838.0
1553,1992,1549.3636363636365,20.095156,11615.0
1553,1993,1269.5454545454545,19.591696,11324.0
1553,1994,1177.8272727272729,24.522491,14174.0
1553,1995,1098.3454545454545,23.761246,13734.0
1553,1996,1034.7818181818182,23.809689,13762.0
1553,1997,983.4,20.442907,11816.0
1553,1998,936.4909090909093,20.366781,11772.0
1553,1999,888.0818181818182,21.634949,12505.0
1553,2000,826.2545454545455,23.347752,13495.0
1553,2001,782.2636363636364,22.129757,12791.0
1553,2002,749.4909090909091,22.558823,13039.0
1553,2003,726.6636363636363,18.626297,10766.0
1553,2004,697.1090909090909,22.15744,12807.0
1553,2005,656.3636363636364,20.311419,11740.0
1553,2006,623.6181818181817,20.589966,11901.0
1553,2007,612.6181818181817,23.122837,13365.0
1553,2008,605.0727272727273,22.809689,13184.0
1553,2009,591.0454545454545,20.916521,12027.0
1553,2010,569.4363636363636,26.325218,15137.0
1553,2011,546.2363636363636,21.92174,12605.0
1553,2012,530.5272727272727,23.288927,13461.0
1553,2013,519.7636363636364,23.534601,13603.0
1585,1992,8922.136363636364,45.93578,15021.0
1585,1993,6597.018181818183,44.003059,14389.0
1585,1994,5417.0,46.963303,15357.0
1585,1995,4837.781818181818,47.253822,15452.0
1585,1996,4079.572727272727,47.697247,15597.0
1585,1997,3451.981818181818,47.195717,15433.0
1585,1998,3213.536363636364,43.72477,14298.0
1585,1999,3051.745454545455,45.532108,14889.0
1585,2000,2816.6090909090913,46.360855,15160.0
1585,2001,2690.036363636364,43.889908,14352.0
1585,2002,2552.109090909091,46.204891,15109.0
1585,2003,2382.1363636363635,42.272171,13823.0
1585,2004,2258.9727272727273,45.226299,14789.0
1585,2005,2180.072727272727,43.51376,14229.0
1585,2006,2286.490909090909,45.675842,14936.0
1585,2007,2671.990909090909,46.859325,15323.0
1585,2008,3046.090909090909,45.269112,14803.0
1585,2009,2623.909090909091,44.33136,14984.0
1585,2010,2376.690909090909,48.95858,16548.0
1585,2011,2316.027272727273,45.609467,15416.0
1585,2012,2296.7545454545457,47.581039,15559.0
1585,2013,2240.4818181818177,47.269112,15457.0
1617,1992,2114.327272727273,38.0,3192.0
1617,1993,1739.7363636363634,37.869049,3181.0
1617,1994,1643.4818181818182,42.535713,3573.0
1617,1995,1633.2545454545457,41.154762,3457.0
1617,1996,1611.1545454545455,43.238094,3632.0
1617,1997,1592.5545454545456,36.67857,3081.0
1617,1998,1559.6,36.869049,3097.0
1617,1999,1396.4818181818182,38.761906,3256.0
1617,2000,1263.5272727272727,43.988094,3695.0
1617,2001,1166.5272727272727,41.333332,3472.0
1617,2002,1034.6272727272728,42.464287,3567.0
1617,2003,923.4909090909093,38.488094,3233.0
1617,2004,834.9272727272728,43.011906,3613.0
1617,2005,790.1545454545454,38.940475,3271.0
1617,2006,780.6,39.380951,3308.0
1617,2007,796.0,42.714287,3588.0
1617,2008,813.8363636363637,41.380951,3476.0
1617,2009,802.7272727272727,44.220932,3803.0
1617,2010,775.7090909090911,46.860466,4030.0
1617,2011,748.9636363636363,45.534885,3916.0
1617,2012,739.8181818181819,43.107143,3621.0
1617,2013,743.0727272727272,43.761906,3676.0
1649,1992,518.1818181818181,14.864865,550.0
1649,1993,504.54545454545456,12.621622,467.0
1649,1994,456.0545454545455,15.891891,588.0
1649,1995,439.39090909090913,15.405404999999998,570.0
1649,1996,420.6,15.891891,588.0
1649,1997,408.1818181818182,15.054054,557.0
1649,1998,383.3272727272727,13.189189,488.0
1649,1999,336.3636363636364,13.054054,483.0
1649,2000,278.7818181818182,16.756756,620.0
1649,2001,230.3,15.297297,566.0
1649,2002,201.50909090909093,14.486486,536.0
1649,2003,174.23636363636365,11.135135,412.0
1649,2004,146.5909090909091,17.054054,631.0
1649,2005,135.22727272727272,13.270270000000002,491.0
1649,2006,131.36363636363637,15.0,555.0
