PlaceID,Year,MeanLight,SumLight
573,1992,9.5442181,1403.0
573,1993,7.7482991,1139.0
573,1994,8.8707485,1304.0
573,1995,9.8911562,1454.0
573,1996,9.7006807,1426.0
573,1997,8.6938772,1278.0
573,1998,8.0476189,1183.0
573,1999,8.1836739,1203.0
573,2000,9.5986395,1411.0
573,2001,9.1428576,1344.0
573,2002,9.6326532,1416.0
573,2003,6.1428571,903.0
573,2004,8.3129253,1222.0
573,2005,7.0816326,1041.0
573,2006,9.272109,1363.0
573,2007,10.102041,1485.0
573,2008,9.8095236,1442.0
573,2009,8.708609599999999,1315.0
573,2010,13.05298,1971.0
573,2011,9.8543043,1488.0
573,2012,10.387755,1527.0
573,2013,11.183674,1644.0
605,1992,62.8125,1005.0
605,1993,61.3125,981.0
605,1994,61.875,990.0
605,1995,62.1875,995.0
605,1996,61.75,988.0
605,1997,63.0,1008.0
605,1998,61.875,990.0
605,1999,62.875,1006.0
605,2000,62.0625,993.0
605,2001,62.125,994.0
605,2002,61.9375,991.0
605,2003,61.125,978.0
605,2004,61.9375,991.0
605,2005,63.0,1008.0
605,2006,61.75,988.0
605,2007,61.8125,989.0
605,2008,62.1875,995.0
605,2009,62.733334,941.0
605,2010,62.933334,944.0
605,2011,61.0,915.0
605,2012,62.8125,1005.0
605,2013,63.0,1008.0
637,1992,50.743771,28518.0
637,1993,49.491104,27814.0
637,1994,53.05337900000001,29816.0
637,1995,51.078293,28706.0
637,1996,53.236656,29919.0
637,1997,50.288258,28262.0
637,1998,48.713524,27377.0
637,1999,50.27402100000001,28254.0
637,2000,52.56939300000001,29544.0
637,2001,51.622776,29012.0
637,2002,52.996441,29784.0
637,2003,46.320286,26032.0
637,2004,51.225979,28789.0
637,2005,49.806049,27991.0
637,2006,50.960854,28640.0
637,2007,54.47330899999999,30614.0
637,2008,53.48220799999999,30057.0
637,2009,52.016247,28817.0
637,2010,55.66786999999999,30840.0
637,2011,52.440434,29052.0
637,2012,54.918148,30864.0
637,2013,54.96085400000001,30888.0
1239,1992,35.421051,1346.0
1239,1993,32.105263,1220.0
1239,1994,43.342106,1647.0
1239,1995,37.63158,1430.0
1239,1996,44.13158,1677.0
1239,1997,39.815788,1513.0
1239,1998,34.947369,1328.0
1239,1999,35.894737,1364.0
1239,2000,42.657894,1621.0
1239,2001,39.447369,1499.0
1239,2002,39.394737,1497.0
1239,2003,33.473682000000004,1272.0
1239,2004,43.526318,1654.0
1239,2005,35.5,1349.0
1239,2006,36.684212,1394.0
1239,2007,39.447369,1499.0
1239,2008,37.13158,1411.0
1239,2009,42.424999,1697.0
1239,2010,48.549999,1942.0
1239,2011,44.799999,1792.0
1239,2012,39.657894,1507.0
1239,2013,41.157894,1564.0
376,1992,1.8267716,1624.0
376,1993,4.1901011,3725.0
376,1994,2.4263217,2157.0
376,1995,4.4825644,3985.0
376,1996,4.3644542999999985,3880.0
376,1997,2.0247469,1800.0
376,1998,3.0573678,2718.0
376,1999,3.1889763,2835.0
376,2000,5.0461192000000015,4486.0
376,2001,4.6119237,4100.0
376,2002,5.4420695,4838.0
376,2003,3.2913387000000003,2926.0
376,2004,4.341957099999999,3860.0
376,2005,3.5601799,3165.0
376,2006,3.59955,3200.0
376,2007,3.8076491,3385.0
376,2008,3.5646794,3169.0
376,2009,3.1731207,2786.0
376,2010,6.1799545,5426.0
376,2011,4.8041,4218.0
376,2012,5.1811023,4606.0
376,2013,4.2294712,3760.0
1175,1992,19.803419,2317.0
1175,1993,17.521368,2050.0
1175,1994,19.726496,2308.0
1175,1995,20.735043,2426.0
1175,1996,19.606838,2294.0
1175,1997,16.794872,1965.0
1175,1998,18.350428,2147.0
1175,1999,18.111111,2119.0
1175,2000,19.401709,2270.0
1175,2001,20.487179,2397.0
1175,2002,21.931623,2566.0
1175,2003,14.333332999999998,1677.0
1175,2004,17.256411,2019.0
1175,2005,16.846153,1971.0
1175,2006,17.829060000000005,2086.0
1175,2007,20.811966,2435.0
1175,2008,20.752136,2428.0
1175,2009,18.174999,2181.0
1175,2010,22.908333,2749.0
1175,2011,18.916666,2270.0
1175,2012,22.606838,2645.0
1175,2013,21.863247,2558.0
403,1992,10.210526,1746.0
403,1993,11.157895,1908.0
403,1994,13.017544,2226.0
403,1995,15.210526000000002,2601.0
403,1996,15.918129,2722.0
403,1997,10.953217,1873.0
403,1998,13.058479,2233.0
403,1999,13.210526000000002,2259.0
403,2000,14.040936,2401.0
403,2001,18.14035,3102.0
403,2002,14.052631,2403.0
403,2003,8.766081800000002,1499.0
403,2004,14.204679,2429.0
403,2005,14.48538,2477.0
403,2006,13.181287,2254.0
403,2007,14.830409,2536.0
403,2008,15.011696,2567.0
403,2009,14.011834,2368.0
403,2010,21.56213,3644.0
403,2011,14.153846,2392.0
403,2012,17.023392,2911.0
403,2013,17.087719,2922.0
531,1992,47.166668,1132.0
531,1993,43.541668,1045.0
531,1994,47.458332,1139.0
531,1995,50.0,1200.0
531,1996,51.166668,1228.0
531,1997,46.666668,1120.0
531,1998,42.5,1020.0
531,1999,41.666668,1000.0
531,2000,48.791668,1171.0
531,2001,46.541668,1117.0
531,2002,44.458332,1067.0
531,2003,36.916668,886.0
531,2004,47.041668,1129.0
531,2005,39.458332,947.0
531,2006,45.375,1089.0
531,2007,48.625,1167.0
531,2008,43.541668,1045.0
531,2009,44.95652000000001,1034.0
531,2010,55.04348,1266.0
531,2011,48.04348,1105.0
531,2012,51.875,1245.0
531,2013,50.25,1206.0
563,1992,4.0803061000000005,2134.0
563,1993,7.298279300000001,3817.0
563,1994,8.380497,4383.0
563,1995,10.045889,5254.0
563,1996,9.3537283,4892.0
563,1997,7.3709369,3855.0
563,1998,7.2485662,3791.0
563,1999,8.917781800000002,4664.0
563,2000,9.9024858,5179.0
563,2001,9.173996,4798.0
563,2002,9.6309748,5037.0
563,2003,6.3996177,3347.0
563,2004,8.424473800000001,4406.0
563,2005,7.701720699999999,4028.0
563,2006,8.5965586,4496.0
563,2007,9.3001909,4864.0
563,2008,8.6768646,4538.0
563,2009,9.0592737,4738.0
563,2010,12.1587,6359.0
563,2011,10.101338,5283.0
563,2012,10.036329,5249.0
563,2013,9.703633300000002,5075.0
595,1992,11.178808,1688.0
595,1993,11.430464,1726.0
595,1994,10.966887,1656.0
595,1995,12.880795,1945.0
595,1996,13.774835,2080.0
595,1997,8.4768209,1280.0
595,1998,11.476821,1733.0
595,1999,10.97351,1657.0
595,2000,13.13245,1983.0
595,2001,14.774835,2231.0
595,2002,12.768212,1928.0
595,2003,8.9271526,1348.0
595,2004,11.860928,1791.0
595,2005,12.70861,1919.0
595,2006,11.284768,1704.0
595,2007,12.529801,1892.0
595,2008,13.417218,2026.0
595,2009,13.561291,2102.0
595,2010,19.451612,3015.0
595,2011,15.070968,2336.0
595,2012,16.927153,2556.0
595,2013,17.304636,2613.0
627,1992,7.7647057,264.0
627,1993,7.205882499999999,245.0
627,1994,9.4705887,322.0
627,1995,8.558823599999998,291.0
627,1996,8.9117651,303.0
627,1997,8.0294113,273.0
627,1998,7.3235292,249.0
627,1999,7.5294118,256.0
627,2000,9.3823528,319.0
627,2001,8.441176400000002,287.0
627,2002,9.3235292,317.0
627,2003,6.352941,216.0
627,2004,9.3823528,319.0
627,2005,8.2941179,282.0
627,2006,8.6764708,295.0
627,2007,11.176471,380.0
627,2008,10.323529,351.0
627,2009,8.6857147,304.0
627,2010,11.142858,390.0
627,2011,11.514286,403.0
627,2012,12.676471,431.0
627,2013,12.441176,423.0
659,1992,15.454545,510.0
659,1993,13.515152,446.0
659,1994,17.757576,586.0
659,1995,15.909091,525.0
659,1996,15.757576,520.0
659,1997,14.181818,468.0
659,1998,14.939394,493.0
659,1999,14.333332999999998,473.0
659,2000,17.484848,577.0
659,2001,16.242424,536.0
659,2002,17.545454,579.0
659,2003,12.333333,407.0
659,2004,16.151516,533.0
659,2005,13.060606,431.0
659,2006,14.030303,463.0
659,2007,16.454546,543.0
659,2008,15.272727,504.0
659,2009,13.78125,441.0
659,2010,19.3125,618.0
659,2011,16.59375,531.0
659,2012,16.818182,555.0
659,2013,18.121212,598.0
691,1992,0.2857143,108.0
691,1993,0.87830687,332.0
691,1994,0.85185188,322.0
691,1995,0.92592591,350.0
691,1996,1.6269841,615.0
691,1997,0.54232806,205.0
691,1998,0.64285713,243.0
691,1999,0.86243385,326.0
691,2000,1.1719577,443.0
691,2001,0.90211642,341.0
691,2002,1.6243386,614.0
691,2003,0.73015875,276.0
691,2004,0.61904764,234.0
691,2005,0.80952382,306.0
691,2006,0.52380955,198.0
691,2007,0.7962963000000001,301.0
691,2008,0.67460316,255.0
691,2009,0.70744681,266.0
691,2010,1.0851064,408.0
691,2011,0.82446808,310.0
691,2012,0.5714286,216.0
691,2013,0.37566137,142.0
723,1992,4.0064683,3097.0
723,1993,7.576973,5857.0
723,1994,3.9637775,3064.0
723,1995,5.6636481,4378.0
723,1996,5.692108599999999,4400.0
723,1997,2.9573092,2286.0
723,1998,5.5536871,4293.0
723,1999,4.6765847,3615.0
723,2000,6.8538165,5298.0
723,2001,7.43467,5747.0
723,2002,7.300129400000001,5643.0
723,2003,3.847348,2974.0
723,2004,4.878396,3771.0
723,2005,4.2276845000000005,3268.0
723,2006,4.504528,3482.0
723,2007,6.250970400000001,4832.0
723,2008,5.4747734,4232.0
723,2009,5.776332900000001,4442.0
723,2010,8.118335700000001,6243.0
723,2011,6.980494,5368.0
723,2012,6.5549808,5067.0
723,2013,6.680465700000001,5164.0
755,1992,10.235294,1740.0
755,1993,8.7117643,1481.0
755,1994,10.023529,1704.0
755,1995,9.4470587,1606.0
755,1996,9.3352938,1587.0
755,1997,9.3764706,1594.0
755,1998,9.4764709,1611.0
755,1999,9.2529411,1573.0
755,2000,10.929412,1858.0
755,2001,11.664706,1983.0
755,2002,11.452941,1947.0
755,2003,7.635294,1298.0
755,2004,9.8352938,1672.0
755,2005,8.758823399999999,1489.0
755,2006,9.8941174,1682.0
755,2007,10.811765,1838.0
755,2008,10.247059,1742.0
755,2009,10.692307,1807.0
755,2010,13.266273000000002,2242.0
755,2011,10.579882,1788.0
755,2012,11.747059,1997.0
755,2013,11.335294,1927.0
787,1992,62.648148,3383.0
787,1993,62.94444300000001,3399.0
787,1994,63.0,3402.0
787,1995,62.962963,3400.0
787,1996,63.0,3402.0
787,1997,62.90740600000001,3397.0
787,1998,62.925926,3398.0
787,1999,62.962963,3400.0
787,2000,62.94444300000001,3399.0
787,2001,62.925926,3398.0
787,2002,62.44444300000001,3372.0
787,2003,61.870369,3341.0
787,2004,62.98148000000001,3401.0
787,2005,62.740742,3388.0
787,2006,61.51852,3322.0
787,2007,62.98148000000001,3401.0
787,2008,62.83333199999999,3393.0
787,2009,62.98076999999999,3275.0
787,2010,63.0,3276.0
787,2011,63.0,3276.0
787,2012,62.98148000000001,3401.0
787,2013,63.0,3402.0
819,1992,63.0,1260.0
819,1993,62.900002,1258.0
819,1994,63.0,1260.0
819,1995,63.0,1260.0
819,1996,63.0,1260.0
819,1997,63.0,1260.0
819,1998,61.950001,1239.0
819,1999,63.0,1260.0
819,2000,63.0,1260.0
819,2001,62.900002,1258.0
819,2002,63.0,1260.0
819,2003,62.900002,1258.0
819,2004,62.400002,1248.0
819,2005,62.950001,1259.0
819,2006,62.849998,1257.0
819,2007,63.0,1260.0
819,2008,63.0,1260.0
819,2009,62.70588299999999,1066.0
819,2010,63.0,1071.0
819,2011,63.0,1071.0
819,2012,63.0,1260.0
819,2013,63.0,1260.0
883,1992,12.58744,15835.0
883,1993,14.465024,18197.0
883,1994,15.218601,19145.0
883,1995,16.306042,20513.0
883,1996,16.46423,20712.0
883,1997,13.340222,16782.0
883,1998,14.752782,18559.0
883,1999,14.4531,18182.0
883,2000,18.135136,22814.0
883,2001,15.854531,19945.0
883,2002,15.879969,19977.0
883,2003,12.937997,16276.0
883,2004,16.170906,20343.0
883,2005,15.169316,19083.0
883,2006,15.304452,19253.0
883,2007,15.438791,19422.0
883,2008,14.536566,18287.0
883,2009,15.798887,19875.0
883,2010,20.127981,25321.0
883,2011,17.790937,22381.0
883,2012,17.053259,21453.0
883,2013,17.639904,22191.0
915,1992,31.631578,1202.0
915,1993,30.921053000000004,1175.0
915,1994,38.026318,1445.0
915,1995,34.921051,1327.0
915,1996,41.526318,1578.0
915,1997,29.5,1121.0
915,1998,40.026318,1521.0
915,1999,43.5,1653.0
915,2000,44.105263,1676.0
915,2001,46.289474,1759.0
915,2002,42.763157,1625.0
915,2003,29.105263,1106.0
915,2004,34.789474,1322.0
915,2005,41.394737,1573.0
915,2006,37.315788,1418.0
915,2007,44.13158,1677.0
915,2008,47.815788,1817.0
915,2009,42.794872,1669.0
915,2010,47.205128,1841.0
915,2011,42.282051,1649.0
915,2012,53.65789399999999,2039.0
915,2013,49.342106,1875.0
947,1992,40.046295,4325.0
947,1993,37.574074,4058.0
947,1994,39.888889,4308.0
947,1995,43.76852,4727.0
947,1996,41.76852,4511.0
947,1997,41.72222100000001,4506.0
947,1998,40.962963,4424.0
947,1999,39.879631,4307.0
947,2000,41.555557,4488.0
947,2001,38.407406,4148.0
947,2002,41.046295,4433.0
947,2003,34.657406,3743.0
947,2004,40.583332,4383.0
947,2005,38.333332,4140.0
947,2006,36.26852,3917.0
947,2007,40.712963,4397.0
947,2008,41.009258,4429.0
947,2009,41.766354,4469.0
947,2010,43.981308,4706.0
947,2011,40.7757,4363.0
947,2012,40.861111,4413.0
947,2013,42.287037,4567.0
979,1992,8.8999996,979.0
979,1993,9.8999996,1089.0
979,1994,10.981818,1208.0
979,1995,11.009091,1211.0
979,1996,9.727273,1070.0
979,1997,8.2545452,908.0
979,1998,9.0636368,997.0
979,1999,7.9636364,876.0
979,2000,11.881818,1307.0
979,2001,11.781818,1296.0
979,2002,10.309091,1134.0
979,2003,7.0363636,774.0
979,2004,9.8090906,1079.0
979,2005,7.7272725000000015,850.0
979,2006,9.272727,1020.0
979,2007,9.1545458,1007.0
979,2008,8.772727,965.0
979,2009,10.6875,1197.0
979,2010,13.258928,1485.0
979,2011,12.625,1414.0
979,2012,10.672728,1174.0
979,2013,10.790909,1187.0
1043,1992,54.392525,5820.0
1043,1993,50.476635,5401.0
1043,1994,52.392525,5606.0
1043,1995,53.392525,5713.0
1043,1996,52.579441,5626.0
1043,1997,51.186916,5477.0
1043,1998,54.859814,5870.0
1043,1999,53.607475,5736.0
1043,2000,54.925232,5877.0
1043,2001,54.54205699999999,5836.0
1043,2002,56.495327,6045.0
1043,2003,47.476635,5080.0
1043,2004,53.242992,5697.0
1043,2005,53.934578,5771.0
1043,2006,55.672897,5957.0
1043,2007,57.327103,6134.0
1043,2008,56.271027,6021.0
1043,2009,55.24528100000001,5856.0
1043,2010,57.132076,6056.0
1043,2011,55.122643,5843.0
1043,2012,58.54205699999999,6264.0
1043,2013,57.093456,6109.0
1075,1992,0.45229682,128.0
1075,1993,0.78445232,222.0
1075,1994,0.2932862,83.0
1075,1995,1.155477,327.0
1075,1996,1.3816254,391.0
1075,1997,0.39929327,113.0
1075,1998,0.99646646,282.0
1075,1999,0.7491166,212.0
1075,2000,1.3922261,394.0
1075,2001,1.0706713,303.0
1075,2002,1.2544169,355.0
1075,2003,0.88339221,250.0
1075,2004,0.74558306,211.0
1075,2005,0.74204946,210.0
1075,2006,0.59717315,169.0
1075,2007,1.0636042,301.0
1075,2008,0.60777384,172.0
1075,2009,0.75789475,216.0
1075,2010,0.66315788,189.0
1075,2011,0.60701752,173.0
1075,2012,0.69257951,196.0
1075,2013,1.0459363000000002,296.0
1139,1992,8.4133015,3542.0
1139,1993,9.5463181,4019.0
1139,1994,10.722091,4514.0
1139,1995,11.266033,4743.0
1139,1996,12.140142,5111.0
1139,1997,10.163896,4279.0
1139,1998,10.755344,4528.0
1139,1999,10.35867,4361.0
1139,2000,12.662708,5331.0
1139,2001,12.339667,5195.0
1139,2002,11.68171,4918.0
1139,2003,8.8099766,3709.0
1139,2004,11.484561,4835.0
1139,2005,11.68646,4920.0
1139,2006,9.6532068,4064.0
1139,2007,11.111639,4678.0
1139,2008,11.351544,4779.0
1139,2009,13.670588,5810.0
1139,2010,14.630589,6218.0
1139,2011,12.849412,5461.0
1139,2012,13.425179,5652.0
1139,2013,13.579573000000002,5717.0
1171,1992,62.777779,1130.0
1171,1993,60.611111,1091.0
1171,1994,63.0,1134.0
1171,1995,62.66666800000001,1128.0
1171,1996,61.222221,1102.0
1171,1997,63.0,1134.0
1171,1998,63.0,1134.0
1171,1999,62.777779,1130.0
1171,2000,63.0,1134.0
1171,2001,62.777779,1130.0
1171,2002,61.888889,1114.0
1171,2003,61.222221,1102.0
1171,2004,62.277779,1121.0
1171,2005,63.0,1134.0
1171,2006,61.94444300000001,1115.0
1171,2007,62.888889,1132.0
1171,2008,62.777779,1130.0
1171,2009,61.904762,1300.0
1171,2010,62.809525,1319.0
1171,2011,61.85714300000001,1299.0
1171,2012,62.388889,1123.0
1171,2013,62.388889,1123.0
1203,1992,19.020514,7418.0
1203,1993,18.02564,7030.0
1203,1994,21.697435,8462.0
1203,1995,21.497437,8384.0
1203,1996,22.23077,8670.0
1203,1997,18.348719,7156.0
1203,1998,18.335897,7151.0
1203,1999,17.597435,6863.0
1203,2000,22.299999,8697.0
1203,2001,21.31282,8312.0
1203,2002,21.823076,8511.0
1203,2003,17.058975,6653.0
1203,2004,21.987179,8575.0
1203,2005,18.117949,7066.0
1203,2006,20.928205,8162.0
1203,2007,22.976923,8961.0
1203,2008,22.23077,8670.0
1203,2009,22.076923,8610.0
1203,2010,27.992308,10917.0
1203,2011,24.594872,9592.0
1203,2012,23.874359,9311.0
1203,2013,24.512821,9560.0
1235,1992,14.870036,4119.0
1235,1993,13.234657,3666.0
1235,1994,16.350179999999998,4529.0
1235,1995,16.635379999999998,4608.0
1235,1996,17.66065,4892.0
1235,1997,16.415163,4547.0
1235,1998,14.537906,4027.0
1235,1999,15.097473,4182.0
1235,2000,17.559566,4864.0
1235,2001,15.844766,4389.0
1235,2002,16.314079,4519.0
1235,2003,11.924188,3303.0
1235,2004,17.050541,4723.0
1235,2005,13.606498,3769.0
1235,2006,15.194946,4209.0
1235,2007,16.212996,4491.0
1235,2008,15.732852,4358.0
1235,2009,15.189091,4177.0
1235,2010,20.559999,5654.0
1235,2011,17.018182999999997,4680.0
1235,2012,17.043322,4721.0
1235,2013,18.501804,5125.0
1299,1992,60.0,900.0
1299,1993,57.933334,869.0
1299,1994,60.466667,907.0
1299,1995,59.133335,887.0
1299,1996,59.733334,896.0
1299,1997,59.266666,889.0
1299,1998,62.33333199999999,935.0
1299,1999,60.799999,912.0
1299,2000,61.599998,924.0
1299,2001,60.466667,907.0
1299,2002,61.133335,917.0
1299,2003,56.86666500000001,853.0
1299,2004,60.86666500000001,913.0
1299,2005,60.533333,908.0
1299,2006,61.266666,919.0
1299,2007,61.400002,921.0
1299,2008,61.799999,927.0
1299,2009,62.0,1178.0
1299,2010,62.0,1178.0
1299,2011,60.315788,1146.0
1299,2012,62.0,930.0
1299,2013,62.133335,932.0
499,1992,63.0,693.0
499,1993,63.0,693.0
499,1994,63.0,693.0
499,1995,62.727272,690.0
499,1996,62.0,682.0
499,1997,63.0,693.0
499,1998,63.0,693.0
499,1999,63.0,693.0
499,2000,63.0,693.0
499,2001,62.090908,683.0
499,2002,62.0,682.0
499,2003,62.0,682.0
499,2004,63.0,693.0
499,2005,63.0,693.0
499,2006,62.0,682.0
499,2007,62.0,682.0
499,2008,63.0,693.0
499,2009,62.58333199999999,751.0
499,2010,63.0,756.0
499,2011,61.58333199999999,739.0
499,2012,63.0,693.0
499,2013,63.0,693.0
371,1992,62.111111,1118.0
371,1993,61.277779,1103.0
371,1994,63.0,1134.0
371,1995,62.888889,1132.0
371,1996,63.0,1134.0
371,1997,62.94444300000001,1133.0
371,1998,62.44444300000001,1124.0
371,1999,61.888889,1114.0
371,2000,62.611111,1127.0
371,2001,61.888889,1114.0
371,2002,62.777779,1130.0
371,2003,60.55555699999999,1090.0
371,2004,63.0,1134.0
371,2005,62.277779,1121.0
371,2006,61.55555699999999,1108.0
371,2007,63.0,1134.0
371,2008,62.05555699999999,1117.0
371,2009,61.15789399999999,1162.0
371,2010,63.0,1197.0
371,2011,63.0,1197.0
371,2012,62.44444300000001,1124.0
371,2013,62.888889,1132.0
1332,1992,48.529411,825.0
1332,1993,42.0,714.0
1332,1994,56.35294,958.0
1332,1995,54.176472,921.0
1332,1996,56.882355,967.0
1332,1997,52.411766,891.0
1332,1998,50.411766,857.0
1332,1999,50.705883,862.0
1332,2000,54.235294,922.0
1332,2001,53.29411700000001,906.0
1332,2002,55.64706,946.0
1332,2003,46.0,782.0
1332,2004,55.823528,949.0
1332,2005,51.0,867.0
1332,2006,55.176472,938.0
1332,2007,59.529411,1012.0
1332,2008,56.941177,968.0
1332,2009,51.823528,881.0
1332,2010,61.823528,1051.0
1332,2011,56.411766,959.0
1332,2012,58.117645,988.0
1332,2013,59.764706,1016.0
339,1992,1.5922618999999998,535.0
339,1993,1.6845238,566.0
339,1994,1.8660715,627.0
339,1995,2.1845238,734.0
339,1996,2.0357144,684.0
339,1997,1.8184524,611.0
339,1998,1.7559523999999995,590.0
339,1999,1.9226191000000004,646.0
339,2000,2.2351191000000004,751.0
339,2001,2.0565476,691.0
339,2002,2.1279762000000004,715.0
339,2003,1.3839285,465.0
339,2004,2.1755953,731.0
339,2005,1.9553572,657.0
339,2006,2.3035715,774.0
339,2007,2.4107144,810.0
339,2008,2.3571429,792.0
339,2009,1.5301205,508.0
339,2010,2.629518,873.0
339,2011,1.6656626,553.0
339,2012,2.6696429,897.0
339,2013,2.8184524,947.0
1298,1992,0.10897436,34.0
1298,1993,0.76282054,238.0
1298,1994,0.37179488,116.0
1298,1995,0.86538464,270.0
1298,1996,1.198718,374.0
1298,1997,0.70192307,219.0
1298,1998,0.80769229,252.0
1298,1999,0.90384614,282.0
1298,2000,1.2147436000000005,379.0
1298,2001,1.2564102,392.0
1298,2002,1.4455128000000002,451.0
1298,2003,0.86858976,271.0
1298,2004,1.4807693000000002,462.0
1298,2005,0.8974359000000001,280.0
1298,2006,0.66666669,208.0
1298,2007,0.88782054,277.0
1298,2008,0.67307693,210.0
1298,2009,0.53503186,168.0
1298,2010,1.5127388000000002,475.0
1298,2011,0.8312101999999999,261.0
1298,2012,0.93589741,292.0
1298,2013,1.2179487,380.0
1330,1992,1.8765587,1505.0
1330,1993,2.3603492000000004,1893.0
1330,1994,1.3802992,1107.0
1330,1995,2.4102244,1933.0
1330,1996,3.9488778,3167.0
1330,1997,2.658354,2132.0
1330,1998,3.6259351,2908.0
1330,1999,3.0187032000000005,2421.0
1330,2000,4.990025,4002.0
1330,2001,4.6970077,3767.0
1330,2002,4.32793,3471.0
1330,2003,2.6957605,2162.0
1330,2004,3.6433916,2922.0
1330,2005,3.0249376,2426.0
1330,2006,2.3653367000000003,1897.0
1330,2007,3.0610971,2455.0
1330,2008,2.9189527,2341.0
1330,2009,3.5618687000000007,2821.0
1330,2010,4.630050700000001,3667.0
1330,2011,2.9002526,2297.0
1330,2012,2.8017457,2247.0
1330,2013,2.7019949,2167.0
1362,1992,2.1971154,914.0
1362,1993,3.1177886000000004,1297.0
1362,1994,2.1033654,875.0
1362,1995,3.5793269,1489.0
1362,1996,4.0096154,1668.0
1362,1997,2.2572114,939.0
1362,1998,3.3918269,1411.0
1362,1999,3.7884614,1576.0
1362,2000,4.3966346,1829.0
1362,2001,4.8894229000000005,2034.0
1362,2002,4.6418271,1931.0
1362,2003,2.8245192,1175.0
1362,2004,3.4615386,1440.0
1362,2005,4.1322117,1719.0
1362,2006,3.5721154000000004,1486.0
1362,2007,4.1730771,1736.0
1362,2008,4.3846154,1824.0
1362,2009,3.6507177,1526.0
1362,2010,5.3851676,2251.0
1362,2011,3.8157895,1595.0
1362,2012,4.5360575,1887.0
1362,2013,4.09375,1703.0
1392,1992,63.0,504.0
1392,1993,63.0,504.0
1392,1994,62.25,498.0
1392,1995,62.875,503.0
1392,1996,62.0,496.0
1392,1997,63.0,504.0
1392,1998,63.0,504.0
1392,1999,63.0,504.0
1392,2000,63.0,504.0
1392,2001,63.0,504.0
1392,2002,62.125,497.0
1392,2003,63.0,504.0
1392,2004,63.0,504.0
1392,2005,63.0,504.0
1392,2006,62.0,496.0
1392,2007,62.0,496.0
1392,2008,63.0,504.0
1392,2009,62.66666800000001,564.0
1392,2010,63.0,567.0
1392,2011,61.888889,557.0
1392,2012,63.0,504.0
1392,2013,63.0,504.0
1424,1992,4.477778,1612.0
1424,1993,8.6111107,3100.0
1424,1994,7.2944445999999985,2626.0
1424,1995,8.0722218,2906.0
1424,1996,8.555555300000002,3080.0
1424,1997,5.8833332,2118.0
1424,1998,7.4833330999999985,2694.0
1424,1999,6.8249998,2457.0
1424,2000,9.9388885,3578.0
1424,2001,9.6833334,3486.0
1424,2002,7.8083334,2811.0
1424,2003,5.2222222999999985,1880.0
1424,2004,6.811111,2452.0
1424,2005,6.711111099999999,2416.0
1424,2006,5.9833330999999985,2154.0
1424,2007,7.3638887,2651.0
1424,2008,6.9305553,2495.0
1424,2009,7.1758242,2612.0
1424,2010,10.925824,3977.0
1424,2011,8.2719784,3011.0
1424,2012,7.913888900000001,2849.0
1424,2013,8.738888699999999,3146.0
1488,1992,45.752293,9974.0
1488,1993,42.362385,9235.0
1488,1994,50.555046,11021.0
1488,1995,46.302753,10094.0
1488,1996,46.816513,10206.0
1488,1997,42.738533,9317.0
1488,1998,44.495415,9700.0
1488,1999,44.160549,9627.0
1488,2000,48.14679,10496.0
1488,2001,47.811928,10423.0
1488,2002,48.417431,10555.0
1488,2003,41.431194,9032.0
1488,2004,47.036697,10254.0
1488,2005,45.050457,9821.0
1488,2006,47.256882,10302.0
1488,2007,49.660549,10826.0
1488,2008,49.270641,10741.0
1488,2009,46.063107,9489.0
1488,2010,52.383495,10791.0
1488,2011,48.5,9991.0
1488,2012,50.678898,11048.0
1488,2013,49.036697,10690.0
145,1992,9.3443117,3121.0
145,1993,8.8982038,2972.0
145,1994,10.320359,3447.0
145,1995,10.628742,3550.0
145,1996,10.032934,3351.0
145,1997,10.02994,3350.0
145,1998,8.1347303,2717.0
145,1999,8.2994013,2772.0
145,2000,10.206587,3409.0
145,2001,8.9820356,3000.0
145,2002,9.2005987,3073.0
145,2003,6.541916400000002,2185.0
145,2004,8.931138,2983.0
145,2005,6.7455091,2253.0
145,2006,7.565868400000001,2527.0
145,2007,8.691616999999999,2903.0
145,2008,7.8652697,2627.0
145,2009,9.092262300000002,3055.0
145,2010,12.413691,4171.0
145,2011,9.0446424,3039.0
145,2012,7.7005987,2572.0
145,2013,7.976048,2664.0
1520,1992,11.644444,524.0
1520,1993,11.666667,525.0
1520,1994,12.711111,572.0
1520,1995,14.555554999999998,655.0
1520,1996,13.2,594.0
1520,1997,10.844444,488.0
1520,1998,14.111111,635.0
1520,1999,11.844444,533.0
1520,2000,15.111111,680.0
1520,2001,17.244444,776.0
1520,2002,15.711111,707.0
1520,2003,10.377778,467.0
1520,2004,12.911111,581.0
1520,2005,12.577778,566.0
1520,2006,12.444445,560.0
1520,2007,14.333332999999998,645.0
1520,2008,14.444445000000002,650.0
1520,2009,12.243902,502.0
1520,2010,15.853659,650.0
1520,2011,13.878049,569.0
1520,2012,15.2,684.0
1520,2013,15.044444,677.0
1552,1992,9.4032259,1749.0
1552,1993,8.801075,1637.0
1552,1994,10.413979,1937.0
1552,1995,12.155914,2261.0
1552,1996,12.72043,2366.0
1552,1997,12.182796000000002,2266.0
1552,1998,11.053763,2056.0
1552,1999,10.66129,1983.0
1552,2000,12.155914,2261.0
1552,2001,12.446237,2315.0
1552,2002,12.145162,2259.0
